row_id,legacy_row_id,fold,from,starting label,QID,label,depth,target,prediction,correct,reached,decision_source,model_depth
row1960,Q17277888|Q363383,0,Q17277888,Gottlieb Friedrich Reber,Q363383,Armand Hammer,5,1,0,0,True,model,8
row1961,Q160236|Q363383,1,Q160236,Metropolitan Museum of Art,Q363383,Armand Hammer,3,1,1,1,True,model,3
row1962,Q74128|Q363383,0,Q74128,Alfred Flechtheim,Q363383,Armand Hammer,5,1,1,1,True,model,5
row1963,Q1634926|Q42973,3,Q1634926,Hugo Cassirer,Q42973,architect,5,0,0,1,True,model,5
row1964,Q867510|Q42973,1,Q867510,Cypresses,Q42973,architect,4,0,0,1,True,model,4
row1965,Q160236|Q42973,1,Q160236,Metropolitan Museum of Art,Q42973,architect,4,0,0,1,True,model,4
row1967,Q160236|Q113754,1,Q160236,Metropolitan Museum of Art,Q113754,Archduke Wenceslaus of Austria,4,0,0,1,False,bfs_auto_prune,
row1969,Q160236|Q437295,1,Q160236,Metropolitan Museum of Art,Q437295,Archduke Leopold Wilhelm of Austria,2,0,0,1,False,bfs_auto_prune,
row1970,Q214867|Q437295,0,Q214867,National Gallery of Art,Q437295,Archduke Leopold Wilhelm of Austria,2,0,1,0,True,model,2
row1971,Q160236|Q347422,1,Q160236,Metropolitan Museum of Art,Q347422,Archduke Leopold Joseph of Austria,4,0,1,0,True,model,4
row1972,Q160236|Q647419,1,Q160236,Metropolitan Museum of Art,Q647419,Archduke Karl Joseph of Austria,5,0,0,1,False,bfs_auto_prune,
row1973,Q160236|Q319764,1,Q160236,Metropolitan Museum of Art,Q319764,"Archduke Joseph, Palatine of Hungary",5,0,0,1,False,bfs_auto_prune,
row1974,Q160236|Q14541808,1,Q160236,Metropolitan Museum of Art,Q14541808,Archduke Johann Karl of Austria,4,0,0,1,False,bfs_auto_prune,
row1975,Q160236|Q327156,1,Q160236,Metropolitan Museum of Art,Q327156,Archduke Ernest of Austria,2,0,0,1,False,bfs_auto_prune,
row1977,Q160236|Q438335,1,Q160236,Metropolitan Museum of Art,Q438335,Archduchess Maria Magdalena of Austria,4,0,0,1,True,model,4
row1978,Q160236|Q27886480,1,Q160236,Metropolitan Museum of Art,Q27886480,Archduchess Maria Josepha of Austria,4,0,1,0,True,model,4
row1979,Q160236|Q93381,1,Q160236,Metropolitan Museum of Art,Q93381,Archduchess Maria Anna of Austria,4,0,0,1,False,bfs_auto_prune,
row1980,Q160236|Q112088,1,Q160236,Metropolitan Museum of Art,Q112088,Archduchess Maria Anna Josepha of Austria,4,0,1,0,True,model,4
row1981,Q160236|Q79158,1,Q160236,Metropolitan Museum of Art,Q79158,Archduchess Margaretha of Austria,4,0,0,1,False,bfs_auto_prune,
row1988,Q160236|Q19960628,1,Q160236,Metropolitan Museum of Art,Q19960628,Archambaud de Talleyrand-Périgord,4,0,0,1,True,model,4
row1989,Q160236|Q3621491,1,Q160236,Metropolitan Museum of Art,Q3621491,archaeologist,3,0,0,1,True,model,3
row1990,Q160236|Q187865,1,Q160236,Metropolitan Museum of Art,Q187865,antiquarian seller,5,1,1,1,True,model,5
row1992,Q214867|Q46596638,0,Q214867,National Gallery of Art,Q46596638,Andrew W. Mellon collection,1,1,1,1,True,model,1
row1993,Q74128|Q46596638,0,Q74128,Alfred Flechtheim,Q46596638,Andrew W. Mellon collection,5,1,0,0,True,model,5
row1994,Q26221176|Q446858,0,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q446858,Andrew W. Mellon,5,1,1,1,True,model,5
row1996,Q214867|Q446858,0,Q214867,National Gallery of Art,Q446858,Andrew W. Mellon,2,1,1,1,True,model,2
row1997,Q74128|Q446858,0,Q74128,Alfred Flechtheim,Q446858,Andrew W. Mellon,4,1,1,1,True,model,4
row2000,Q74128|Q57687611,0,Q74128,Alfred Flechtheim,Q57687611,An Unpublished Head of Christ by Rembrandt,4,1,1,1,True,model,4
row2003,Q867510|Q28860082,1,Q867510,Cypresses,Q28860082,Amédée Schuffenecker,3,1,1,1,True,model,3
row2005,Q29441758|Q28860082,1,Q29441758,Margarete Mauthner,Q28860082,Amédée Schuffenecker,4,1,1,1,True,model,4
row2006,Q160236|Q28860082,1,Q160236,Metropolitan Museum of Art,Q28860082,Amédée Schuffenecker,2,1,1,1,True,model,6
row2008,Q214867|Q28860082,0,Q214867,National Gallery of Art,Q28860082,Amédée Schuffenecker,4,1,1,1,True,model,4
row2010,Q214867|Q459041,0,Q214867,National Gallery of Art,Q459041,Ambroise Vollard,2,1,1,1,True,model,2
row2011,Q867510|Q106213,1,Q867510,Cypresses,Q106213,Alfred Neven DuMont,5,1,1,1,True,model,5
row2013,Q26221176|Q74128,0,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q74128,Alfred Flechtheim,1,1,1,1,True,model,1
row2014,Q55680361|Q74128,4,Q55680361,Oskar Reichel,Q74128,Alfred Flechtheim,4,1,1,1,True,model,4
row2015,Q160236|Q2644803,1,Q160236,Metropolitan Museum of Art,Q2644803,Alfred Cassirer,4,1,1,1,True,model,4
row2016,Q867510|Q2644753,1,Q867510,Cypresses,Q2644753,Alfred Breslauer,4,1,1,1,True,model,4
row2018,Q160236|Q2644753,1,Q160236,Metropolitan Museum of Art,Q2644753,Alfred Breslauer,4,1,1,1,True,model,4
row2019,Q160236|Q18379827,1,Q160236,Metropolitan Museum of Art,Q18379827,Alexandre Rosenberg,5,0,0,1,False,bfs_auto_prune,
row2020,Q214867|Q18379827,0,Q214867,National Gallery of Art,Q18379827,Alexandre Rosenberg,5,0,1,0,True,model,5
row2023,Q324935|Q2833448,3,Q324935,Ferenc Hatvany,Q2833448,Alexandre Berthier,2,1,1,1,True,model,2
row2024,Q160236|Q507156,1,Q160236,Metropolitan Museum of Art,Q507156,Alexandre Angélique de Talleyrand-Périgord,5,0,0,1,True,model,5
row2025,Q160236|Q515770,1,Q160236,Metropolitan Museum of Art,Q515770,Alexandra Zhukovskaya,5,0,0,1,False,bfs_auto_prune,
row2026,Q160236|Q58001,1,Q160236,Metropolitan Museum of Art,Q58001,Alexandra Petrovna of Oldenburg,4,0,0,1,False,bfs_auto_prune,
row2027,Q160236|Q57207,1,Q160236,Metropolitan Museum of Art,Q57207,Alexandra Feodorovna,3,0,0,1,True,model,3
row2029,Q160236|Q55845962,1,Q160236,Metropolitan Museum of Art,Q55845962,Alexandra Andreevna Dietrichstein,5,0,0,1,True,model,5
row2030,Q160236|Q2833919,1,Q160236,Metropolitan Museum of Art,Q2833919,Alexandr Nikolajewitsch Iskander,5,0,0,1,False,bfs_auto_prune,
row2033,Q160236|Q2387340,1,Q160236,Metropolitan Museum of Art,Q2387340,Alexander Stroganov,5,0,0,1,False,bfs_auto_prune,
row2034,Q160236|Q84632,1,Q160236,Metropolitan Museum of Art,Q84632,Alexander Sigismund von der Pfalz-Neuburg,3,0,1,0,True,model,3
row2037,Q160236|Q1519034,1,Q160236,Metropolitan Museum of Art,Q1519034,Alexander Palace,5,0,0,1,False,bfs_auto_prune,
row2040,Q160236|Q120180,1,Q160236,Metropolitan Museum of Art,Q120180,Alexander III of Russia,4,0,0,1,False,bfs_auto_prune,
row2041,Q160236|Q83171,1,Q160236,Metropolitan Museum of Art,Q83171,Alexander II of Russia,3,0,0,1,True,model,3
row2042,Q160236|Q15193,1,Q160236,Metropolitan Museum of Art,Q15193,Alexander I of Russia,4,0,0,1,True,model,4
row2044,Q160236|Q4719071,1,Q160236,Metropolitan Museum of Art,Q4719071,Alexander Hamilton Jr.,3,0,0,1,False,bfs_auto_prune,
row2045,Q160236|Q28043469,1,Q160236,Metropolitan Museum of Art,Q28043469,"Alexander Hamilton, Jr.",4,0,0,1,False,bfs_auto_prune,
row2046,Q160236|Q19924921,1,Q160236,Metropolitan Museum of Art,Q19924921,Alexander Hamilton,1,0,0,1,True,model,1
row2047,Q160236|Q178903,1,Q160236,Metropolitan Museum of Art,Q178903,Alexander Hamilton,2,0,0,1,False,bfs_auto_prune,
row2048,Q160236|Q4719061,1,Q160236,Metropolitan Museum of Art,Q4719061,Alexander Hamilton,4,0,0,1,False,bfs_auto_prune,
row2049,Q160236|Q4719062,1,Q160236,Metropolitan Museum of Art,Q4719062,Alexander Hamilton,5,0,0,1,False,bfs_auto_prune,
row2050,Q214867|Q19924921,0,Q214867,National Gallery of Art,Q19924921,Alexander Hamilton,5,0,1,0,True,model,5
row2051,Q160236|Q2617314,1,Q160236,Metropolitan Museum of Art,Q2617314,Alexander Charles Vasa,5,0,0,1,True,model,5
row2053,Q160236|Q72922,1,Q160236,Metropolitan Museum of Art,Q72922,Alexander,5,0,1,0,True,model,5
row2054,Q26221176|Q23062739,0,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q23062739,Alex Vömel,3,1,1,1,True,model,3
row2055,Q74128|Q23062739,0,Q74128,Alfred Flechtheim,Q23062739,Alex Vömel,2,1,1,1,True,model,2
row2056,Q17277888|Q3609940,0,Q17277888,Gottlieb Friedrich Reber,Q3609940,Alessandro Contini Bonacossi,1,1,1,1,True,model,1
row2057,Q214867|Q3609940,0,Q214867,National Gallery of Art,Q3609940,Alessandro Contini Bonacossi,2,1,1,1,True,model,2
row2058,Q29441758|Q18745022,1,Q29441758,Margarete Mauthner,Q18745022,Alec N. Wildenstein,5,1,1,1,True,model,5
row2059,Q160236|Q18745022,1,Q160236,Metropolitan Museum of Art,Q18745022,Alec N. Wildenstein,3,1,1,1,True,model,3
row2060,Q160236|Q15954519,1,Q160236,Metropolitan Museum of Art,Q15954519,alchemist,5,0,0,1,True,model,5
row2065,Q17277888|Q60045,0,Q17277888,Gottlieb Friedrich Reber,Q60045,Albert Speer,5,0,0,1,True,model,5
row2066,Q55680361|Q60045,4,Q55680361,Oskar Reichel,Q60045,Albert Speer,5,0,1,0,True,model,5
row2067,Q74128|Q60045,0,Q74128,Alfred Flechtheim,Q60045,Albert Speer,5,0,0,1,True,model,5
row2069,Q160236|Q69468,1,Q160236,Metropolitan Museum of Art,Q69468,"Albert IV, Duke of Saxe-Eisenach",5,0,1,0,True,model,5
row2070,Q17277888|Q62537,0,Q17277888,Gottlieb Friedrich Reber,Q62537,Albert Göring,3,0,0,1,True,model,3
row2071,Q214867|Q62537,0,Q214867,National Gallery of Art,Q62537,Albert Göring,5,0,0,1,True,model,5
row2072,Q160236|Q1552207,1,Q160236,Metropolitan Museum of Art,Q1552207,Albert Figdor,2,1,1,1,True,model,2
row2073,Q160236|Q2830219,1,Q160236,Metropolitan Museum of Art,Q2830219,Alain Renoir,4,0,0,1,True,model,4
row2075,Q17277888|Q2095549,0,Q17277888,Gottlieb Friedrich Reber,Q2095549,aircraft pilot,2,0,0,1,True,model,2
row2076,Q160236|Q2095549,1,Q160236,Metropolitan Museum of Art,Q2095549,aircraft pilot,5,0,0,1,True,model,5
row2077,Q214867|Q2095549,0,Q214867,National Gallery of Art,Q2095549,aircraft pilot,4,0,0,1,True,model,4
row2078,Q214867|Q405352,0,Q214867,National Gallery of Art,Q405352,Ailsa Mellon Bruce,3,1,1,1,True,model,3
row2079,Q74128|Q405352,0,Q74128,Alfred Flechtheim,Q405352,Ailsa Mellon Bruce,5,1,1,1,True,model,5
row2080,Q17277888|Q352,0,Q17277888,Gottlieb Friedrich Reber,Q352,Adolf Hitler,4,1,1,1,True,model,4
row2081,Q55680361|Q352,4,Q55680361,Oskar Reichel,Q352,Adolf Hitler,4,1,1,1,True,model,4
row2082,Q74128|Q352,0,Q74128,Alfred Flechtheim,Q352,Adolf Hitler,4,1,1,1,True,model,4
row2083,Q29441758|Q41751676,1,Q29441758,Margarete Mauthner,Q41751676,Adele Lewisohn Lehman,5,0,0,1,True,model,5
row2085,Q21948567|Q33999,4,Q21948567,Sunflowers,Q33999,actor,5,0,0,1,True,model,6
row2086,Q26221176|Q33999,0,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q33999,actor,5,0,0,1,True,model,6
row2087,Q17277888|Q33999,0,Q17277888,Gottlieb Friedrich Reber,Q33999,actor,5,0,0,1,True,model,5
row2088,Q160236|Q33999,1,Q160236,Metropolitan Museum of Art,Q33999,actor,3,0,0,1,True,model,3
row2089,Q657415|Q33999,3,Q657415,Cleveland Museum of Art,Q33999,actor,5,0,0,1,True,model,5
row2090,Q21948567|Q15253558,4,Q21948567,Sunflowers,Q15253558,activist,5,0,0,1,False,bfs_auto_prune,
row2091,Q26221176|Q15253558,0,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q15253558,activist,5,0,0,1,False,bfs_auto_prune,
row2095,Q17277888|Q18785024,0,Q17277888,Gottlieb Friedrich Reber,Q18785024,Abraham Adelsberger,3,1,1,1,True,model,3
row2096,Q214867|Q18785024,0,Q214867,National Gallery of Art,Q18785024,Abraham Adelsberger,5,1,1,1,True,model,5
row2097,Q160236|Q3713914,1,Q160236,Metropolitan Museum of Art,Q3713914,A Woman Seated beside a Vase of Flowers,3,0,0,1,False,bfs_auto_prune,
row2098,Q26221176|Q19989799,0,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q19989799,A Woman Preparing Bread and Butter for a Boy,4,1,1,1,True,model,4
row2099,Q74128|Q19989799,0,Q74128,Alfred Flechtheim,Q19989799,A Woman Preparing Bread and Butter for a Boy,3,1,1,1,True,model,3
row2101,Q26221176|Q12842489,0,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q12842489,A Centennial of Independence,2,1,1,1,True,model,2
row2102,Q55680361|Q12842489,4,Q55680361,Oskar Reichel,Q12842489,A Centennial of Independence,5,1,1,1,True,model,5
row2103,Q74128|Q12842489,0,Q74128,Alfred Flechtheim,Q12842489,A Centennial of Independence,1,1,1,1,True,model,1
row2105,Q160236|Q15987490,1,Q160236,Metropolitan Museum of Art,Q15987490,1922 Encyclopædia Britannica,3,0,0,1,True,model,3
row2106,Q160236|Q13423107,1,Q160236,Metropolitan Museum of Art,Q13423107,1001 Vrouwen uit de Nederlandse geschiedenis,5,0,0,1,True,model,5
row2110,Q160236|Q55185760,1,Q160236,Metropolitan Museum of Art,Q55185760,'Son of man' as a self-designation of Jesus,4,0,0,1,True,model,4
