row_id,legacy_row_id,seed_qid,seed_label,qid,label,target,prediction,classification,confidence,depth,reaching_property,reaching_property_label
row540,Q214867|Q113262,Q214867,National Gallery of Art,Q113262,Young man in Mayo costume,0,1,INCLUDE,0.9,5,P1830,owner of
row567,Q214867|Q36180,Q214867,National Gallery of Art,Q36180,writer,0,0,EXCLUDE,0.85,4,P106,occupation
row576,Q214867|Q8030760,Q214867,National Gallery of Art,Q8030760,Woman with a Parrot,0,1,INCLUDE,0.95,5,P1830,owner of
row579,Q214867|Q20080422,Q214867,National Gallery of Art,Q20080422,Woman with a glass of wine and a child in a garden,1,1,INCLUDE,0.95,4,P1830,owner of
row592,Q214867|Q22965268,Q214867,National Gallery of Art,Q22965268,Woman Playing a Guitar,1,1,INCLUDE,0.9,5,P1830,owner of
row638,Q214867|Q98970039,Q214867,National Gallery of Art,Q98970039,WikiProject PCC Wikidata Pilot/University of Washington,0,0,NOT_VISITED,,5,P5008,on focus list of Wikimedia project
row655,Q214867|Q105757729,Q214867,National Gallery of Art,Q105757729,WikiProject PCC Wikidata Pilot — Smithsonian Libraries — Artists Files,0,0,EXCLUDE,0.85,5,P5008,on focus list of Wikimedia project
row660,Q214867|Q100137722,Q214867,National Gallery of Art,Q100137722,Wikiproject Nuremberg Trials,1,0,EXCLUDE,0.7,4,P5008,on focus list of Wikimedia project
row693,Q214867|Q11075015,Q214867,National Gallery of Art,Q11075015,war criminal,0,0,EXCLUDE,0.85,4,P106,occupation
row699,Q214867|Q18602666,Q214867,National Gallery of Art,Q18602666,Walter Hofer,1,1,INCLUDE,0.9,5,P3342,significant person
row727,Q214867|Q4015210,Q214867,National Gallery of Art,Q4015210,Vittoria Contini Bonacossi,1,1,INCLUDE,0.85,3,P26,spouse
row731,Q214867|Q3391743,Q214867,National Gallery of Art,Q3391743,visual artist,0,0,EXCLUDE,0.7,5,P106,occupation
row807,Q214867|Q3108260,Q214867,National Gallery of Art,Q3108260,Trois Baigneuses,1,1,INCLUDE,1.0,3,P1830,owner of
row831,Q214867|Q1321055,Q214867,National Gallery of Art,Q1321055,Tilla Durieux,1,1,INCLUDE,0.9,5,P1830,owner of
row889,Q214867|Q776175,Q214867,National Gallery of Art,Q776175,The Harvesters,0,1,INCLUDE,0.95,5,P1830,owner of
row895,Q214867|Q79896273,Q214867,National Gallery of Art,Q79896273,The Fall of Man,1,0,NOT_VISITED,,3,P1830,owner of
row902,Q214867|Q524534,Q214867,National Gallery of Art,Q524534,Suzanne Manet,0,0,EXCLUDE,0.95,4,P127,owned by
row924,Q214867|Q62274663,Q214867,National Gallery of Art,Q62274663,Samuel H. Kress Collection of the National Gallery of Art,1,1,INCLUDE,0.95,3,P1830,owner of
row944,Q214867|Q55656666,Q214867,National Gallery of Art,Q55656666,"Roman period shears from Trabzon, MET 39.2.2",1,0,EXCLUDE,0.9,5,P1830,owner of
row948,Q214867|Q190804,Q214867,National Gallery of Art,Q190804,Rijksmuseum,1,1,INCLUDE,0.95,5,P127,owned by
row987,Q214867|Q3937681,Q214867,National Gallery of Art,Q3937681,Portrait of a Woman with a Man at a Casement,0,1,INCLUDE,0.95,5,P1830,owner of
row1016,Q214867|Q82955,Q214867,National Gallery of Art,Q82955,politician,0,0,EXCLUDE,0.9,3,P106,occupation
row1030,Q214867|Q214917,Q214867,National Gallery of Art,Q214917,playwright,0,0,EXCLUDE,0.9,3,P106,occupation
row1038,Q214867|Q2871551,Q214867,National Gallery of Art,Q2871551,Pierre-Suzanne-Augustin Cochin,0,1,INCLUDE,0.7,5,P22,father
row1049,Q214867|Q486748,Q214867,National Gallery of Art,Q486748,pianist,0,0,NOT_VISITED,,5,P106,occupation
row1094,Q214867|Q12362622,Q214867,National Gallery of Art,Q12362622,philanthropist,0,0,EXCLUDE,0.85,3,P106,occupation
row1100,Q214867|Q19906011,Q214867,National Gallery of Art,Q19906011,Peasant Woman Cooking by a Fireplace,0,1,INCLUDE,0.9,3,P1830,owner of
row1103,Q214867|Q560643,Q214867,National Gallery of Art,Q560643,Paul Rosenberg,1,1,INCLUDE,1.0,4,P127,owned by
row1151,Q214867|Q160236,Q214867,National Gallery of Art,Q160236,Metropolitan Museum of Art,1,1,INCLUDE,0.95,4,P127,owned by
row1168,Q214867|Q20540932,Q214867,National Gallery of Art,Q20540932,Mandolin and Fruit Dish,1,1,INCLUDE,0.95,5,P1830,owner of
row1175,Q214867|Q28860117,Q214867,National Gallery of Art,Q28860117,Levy-Hermanos,0,1,INCLUDE,0.85,4,P127,owned by
row1222,Q214867|Q99542700,Q214867,National Gallery of Art,Q99542700,Hôtel Valentinois,0,0,EXCLUDE,0.85,3,P1830,owner of
row1230,Q214867|Q47906,Q214867,National Gallery of Art,Q47906,Hermann Göring,1,1,INCLUDE,0.95,3,P3342,significant person
row1253,Q214867|Q17378135,Q214867,National Gallery of Art,Q17378135,Great Soviet Encyclopedia (1969–1978),0,0,EXCLUDE,0.95,4,P1343,described by source
row1259,Q214867|Q20078554,Q214867,National Gallery of Art,Q20078554,Great Soviet Encyclopedia (1926–1947),0,0,EXCLUDE,0.9,3,P1343,described by source
row1332,Q214867|Q17277888,Q214867,National Gallery of Art,Q17277888,Gottlieb Friedrich Reber,1,1,INCLUDE,1.0,4,P127,owned by
row1373,Q214867|Q20771242,Q214867,National Gallery of Art,Q20771242,gallerist,1,1,INCLUDE,0.9,5,P106,occupation
row1418,Q214867|Q142,Q214867,National Gallery of Art,Q142,France,0,0,EXCLUDE,0.7,4,P127,owned by
row1424,Q214867|Q1979607,Q214867,National Gallery of Art,Q1979607,financier,0,0,EXCLUDE,0.9,3,P106,occupation
row1441,Q214867|Q10800557,Q214867,National Gallery of Art,Q10800557,film actor,0,0,EXCLUDE,0.95,5,P106,occupation
row1470,Q214867|Q98806862,Q214867,National Gallery of Art,Q98806862,Ettore Sestieri,1,1,INCLUDE,0.95,3,P3342,significant person
row1487,Q214867|Q2186896,Q214867,National Gallery of Art,Q2186896,estate,0,0,EXCLUDE,0.95,5,P127,owned by
row1492,Q214867|Q777344,Q214867,National Gallery of Art,Q777344,Erich Šlomović,1,1,INCLUDE,0.95,3,P3342,significant person
row1504,Q214867|Q131524,Q214867,National Gallery of Art,Q131524,entrepreneur,0,0,EXCLUDE,0.95,3,P106,occupation
row1537,Q214867|Q40599,Q214867,National Gallery of Art,Q40599,Édouard Manet,1,1,INCLUDE,0.7,4,P127,owned by
row1540,Q214867|Q467167,Q214867,National Gallery of Art,Q467167,Edmond James de Rothschild,1,1,INCLUDE,0.9,5,P127,owned by
row1568,Q214867|Q15296811,Q214867,National Gallery of Art,Q15296811,drawer,0,1,INCLUDE,0.7,5,P106,occupation
row1576,Q214867|Q14623005,Q214867,National Gallery of Art,Q14623005,draftsperson,0,1,INCLUDE,0.7,5,P106,occupation
row1583,Q214867|Q1968442,Q214867,National Gallery of Art,Q1968442,donor,1,0,EXCLUDE,0.75,4,P106,occupation
row1596,Q214867|Q193391,Q214867,National Gallery of Art,Q193391,diplomat,0,0,EXCLUDE,0.7,3,P106,occupation
row1612,Q214867|Q1186818,Q214867,National Gallery of Art,Q1186818,Den Store Danske Encyklopædi,0,0,EXCLUDE,0.9,5,P1343,described by source
row1616,Q214867|Q325810,Q214867,National Gallery of Art,Q325810,David K. E. Bruce,1,1,INCLUDE,0.65,4,P26,spouse
row1634,Q214867|Q674426,Q214867,National Gallery of Art,Q674426,curator,1,0,EXCLUDE,0.8,4,P106,occupation
row1654,Q214867|Q38695,Q214867,National Gallery of Art,Q38695,cooking,0,0,EXCLUDE,0.9,4,P921,main subject
row1666,Q214867|Q1780490,Q214867,National Gallery of Art,Q1780490,communard,0,0,EXCLUDE,0.7,5,P106,occupation
row1674,Q214867|Q3243461,Q214867,National Gallery of Art,Q3243461,collector,1,1,INCLUDE,0.9,3,P106,occupation
row1709,Q214867|Q593644,Q214867,National Gallery of Art,Q593644,chemist,0,0,EXCLUDE,0.9,5,P106,occupation
row1724,Q214867|Q104439776,Q214867,National Gallery of Art,Q104439776,Charles Durand-Ruel,1,1,INCLUDE,0.9,5,P40,child
row1738,Q214867|Q7541856,Q214867,National Gallery of Art,Q7541856,ceramicist,0,0,EXCLUDE,0.7,5,P106,occupation
row1742,Q214867|Q250867,Q214867,National Gallery of Art,Q250867,Catholic priest,0,0,NOT_VISITED,,3,P106,occupation
row1748,Q214867|Q179718,Q214867,National Gallery of Art,Q179718,Catherine of Alexandria,0,0,EXCLUDE,0.95,5,P921,main subject
row1755,Q214867|Q16986324,Q214867,National Gallery of Art,Q16986324,Catalog of the paintings on show at the Rijksmuseum in 1956,1,1,INCLUDE,0.65,5,P1343,described by source
row1766,Q214867|Q222728,Q214867,National Gallery of Art,Q222728,Carinhall,1,1,INCLUDE,0.95,4,P1830,owner of
row1780,Q214867|Q43845,Q214867,National Gallery of Art,Q43845,businessperson,0,0,EXCLUDE,0.95,3,P106,occupation
row1808,Q214867|Q864380,Q214867,National Gallery of Art,Q864380,biographer,0,0,EXCLUDE,0.7,3,P106,occupation
row1818,Q214867|Q45320214,Q214867,National Gallery of Art,Q45320214,Beteiligte Privatpersonen und Körperschaften am NS-Kulturgutraub,1,1,INCLUDE,0.95,3,P1343,described by source
row1825,Q214867|Q826482,Q214867,National Gallery of Art,Q826482,Bernheim-Jeune,1,1,INCLUDE,0.9,4,P127,owned by
row1847,Q214867|Q51955019,Q214867,National Gallery of Art,Q51955019,BEIC Digital Library,0,0,EXCLUDE,0.9,5,P1343,described by source
row1860,Q214867|Q806798,Q214867,National Gallery of Art,Q806798,banker,0,0,EXCLUDE,0.7,3,P106,occupation
row1867,Q214867|Q766863,Q214867,National Gallery of Art,Q766863,Auguste Pellerin,1,1,INCLUDE,0.95,2,P127,owned by
row1869,Q214867|Q766737,Q214867,National Gallery of Art,Q766737,Auguste Manet,0,0,EXCLUDE,0.9,5,P22,father
row1885,Q214867|Q30335959,Q214867,National Gallery of Art,Q30335959,Art Looting Investigation Unit,1,1,INCLUDE,0.95,3,P1840,investigation of
row1893,Q214867|Q50637,Q214867,National Gallery of Art,Q50637,art history,1,1,INCLUDE,0.95,5,P921,main subject
row1902,Q214867|Q1792450,Q214867,National Gallery of Art,Q1792450,art historian,1,0,EXCLUDE,0.8,4,P106,occupation
row1905,Q214867|Q705551,Q214867,National Gallery of Art,Q705551,Art Gallery of New South Wales,1,1,INCLUDE,1.0,4,P127,owned by
row1916,Q214867|Q173950,Q214867,National Gallery of Art,Q173950,art dealer,1,1,INCLUDE,0.9,3,P106,occupation
row1941,Q214867|Q10732476,Q214867,National Gallery of Art,Q10732476,art collector,1,1,INCLUDE,0.9,3,P106,occupation
row1946,Q214867|Q24909800,Q214867,National Gallery of Art,Q24909800,Art+Feminism,1,0,EXCLUDE,0.95,4,P5008,on focus list of Wikimedia project
row1955,Q214867|Q2657718,Q214867,National Gallery of Art,Q2657718,Armenian Soviet Encyclopedia,0,0,NOT_VISITED,,4,P1343,described by source
row1970,Q214867|Q437295,Q214867,National Gallery of Art,Q437295,Archduke Leopold Wilhelm of Austria,0,0,EXCLUDE,0.7,2,P127,owned by
row1992,Q214867|Q46596638,Q214867,National Gallery of Art,Q46596638,Andrew W. Mellon collection,1,1,INCLUDE,0.95,1,P1830,owner of
row1996,Q214867|Q446858,Q214867,National Gallery of Art,Q446858,Andrew W. Mellon,1,1,INCLUDE,0.95,2,P127,owned by
row1998,Q214867|Q75788804,Q214867,National Gallery of Art,Q75788804,Andrew Mellon,1,0,EXCLUDE,0.95,4,P22,father
row2008,Q214867|Q28860082,Q214867,National Gallery of Art,Q28860082,Amédée Schuffenecker,1,1,INCLUDE,0.85,4,P127,owned by
row2010,Q214867|Q459041,Q214867,National Gallery of Art,Q459041,Ambroise Vollard,1,1,INCLUDE,0.95,2,P127,owned by
row2020,Q214867|Q18379827,Q214867,National Gallery of Art,Q18379827,Alexandre Rosenberg,0,1,INCLUDE,0.85,5,P22,father
row2022,Q214867|Q76513772,Q214867,National Gallery of Art,Q76513772,Alexandre P. Rosenberg,1,1,INCLUDE,0.85,5,P40,child
row2035,Q214867|Q28054722,Q214867,National Gallery of Art,Q28054722,Alexander Schouvaloff,0,0,EXCLUDE,0.7,5,P40,child
row2038,Q214867|Q75788792,Q214867,National Gallery of Art,Q75788792,Alexander P. McMullen,0,0,EXCLUDE,0.7,4,P22,father
row2050,Q214867|Q19924921,Q214867,National Gallery of Art,Q19924921,Alexander Hamilton,0,1,INCLUDE,0.85,5,P1830,owner of
row2057,Q214867|Q3609940,Q214867,National Gallery of Art,Q3609940,Alessandro Contini Bonacossi,1,1,INCLUDE,0.95,2,P127,owned by
row2071,Q214867|Q62537,Q214867,National Gallery of Art,Q62537,Albert Göring,0,0,EXCLUDE,0.7,5,P40,child
row2077,Q214867|Q2095549,Q214867,National Gallery of Art,Q2095549,aircraft pilot,0,0,EXCLUDE,0.95,4,P106,occupation
row2078,Q214867|Q405352,Q214867,National Gallery of Art,Q405352,Ailsa Mellon Bruce,1,1,INCLUDE,0.95,3,P40,child
row2096,Q214867|Q18785024,Q214867,National Gallery of Art,Q18785024,Abraham Adelsberger,1,1,INCLUDE,0.9,5,P127,owned by
row6,Q21948567|Q36180,Q21948567,Sunflowers,Q36180,writer,0,0,EXCLUDE,0.9,2,P106,occupation
row54,Q21948567|Q333634,Q21948567,Sunflowers,Q333634,translator,0,0,EXCLUDE,0.9,2,P106,occupation
row162,Q21948567|Q58433306,Q21948567,Sunflowers,Q58433306,"Hans Haacke,Framing and Being Framed: 7 Works, 1970–75",1,1,INCLUDE,0.75,5,P1343,described by source
row259,Q21948567|Q99413897,Q21948567,Sunflowers,Q99413897,Medvik,0,0,EXCLUDE,0.9,5,P1343,described by source
row263,Q21948567|Q11774156,Q21948567,Sunflowers,Q11774156,memoirist,0,0,EXCLUDE,0.95,5,P106,occupation
row295,Q21948567|Q67311526,Q21948567,Sunflowers,Q67311526,Obalky knih.cz,0,0,EXCLUDE,0.75,5,P1343,described by source
row308,Q21948567|Q2041543,Q21948567,Sunflowers,Q2041543,Ottův slovník naučný,0,0,EXCLUDE,0.95,5,P1343,described by source
row310,Q21948567|Q17378135,Q21948567,Sunflowers,Q17378135,Great Soviet Encyclopedia (1969–1978),0,0,EXCLUDE,0.9,5,P1343,described by source
row444,Q21948567|Q907660,Q21948567,Sunflowers,Q907660,Canon of Dutch History,0,0,EXCLUDE,0.8,5,P1343,described by source
row529,Q21948567|Q104694359,Q21948567,Sunflowers,Q104694359,WikiProject PCC Wikidata Pilot/Frick Art Reference Library,0,0,EXCLUDE,0.65,5,P5008,on focus list of Wikimedia project
row543,Q21948567|Q66362718,Q21948567,Sunflowers,Q66362718,1001 Paintings You Must See Before You Die,0,0,EXCLUDE,0.75,1,P1343,described by source
row570,Q21948567|Q28692502,Q21948567,Sunflowers,Q28692502,women's rights activist,0,0,EXCLUDE,0.85,5,P106,occupation
row665,Q21948567|Q110249806,Q21948567,Sunflowers,Q110249806,WikiProject Craft,0,0,EXCLUDE,0.95,5,P5008,on focus list of Wikimedia project
row743,Q21948567|Q2185351,Q21948567,Sunflowers,Q2185351,Vincent Willem van Gogh,0,1,INCLUDE,0.9,2,P40,child
row747,Q21948567|Q102413149,Q21948567,Sunflowers,Q102413149,Vincent van Gogh (Uncle Cent),0,0,NOT_VISITED,,5,P40,child
row752,Q21948567|Q102441871,Q21948567,Sunflowers,Q102441871,Vincent van Gogh,1,1,INCLUDE,0.75,5,P127,owned by
row779,Q21948567|Q1622272,Q21948567,Sunflowers,Q1622272,university teacher,0,0,EXCLUDE,0.9,2,P106,occupation
row789,Q21948567|Q20010400,Q21948567,Sunflowers,Q20010400,"Two women and a child,  'A Mother's Care'",0,1,INCLUDE,0.9,5,P1830,owner of
row851,Q21948567|Q317188,Q21948567,Sunflowers,Q317188,Theo Van Gogh,0,1,INCLUDE,0.85,2,P26,spouse
row852,Q21948567|Q2659670,Q21948567,Sunflowers,Q2659670,Theo van Gogh,0,0,EXCLUDE,0.95,3,P40,child
row853,Q21948567|Q205456,Q21948567,Sunflowers,Q205456,Theo van Gogh,0,0,EXCLUDE,0.95,4,P40,child
row977,Q21948567|Q18120969,Q21948567,Sunflowers,Q18120969,Portrait of an old woman,0,1,INCLUDE,0.8,5,P1830,owner of
row1002,Q21948567|Q11822840,Q21948567,Sunflowers,Q11822840,,0,0,EXCLUDE,0.95,5,P1343,described by source
row1023,Q21948567|Q49757,Q21948567,Sunflowers,Q49757,poet,0,0,EXCLUDE,0.95,5,P106,occupation
row1107,Q21948567|Q78060740,Q21948567,Sunflowers,Q78060740,Paul Cassirer Gallery,1,1,INCLUDE,0.9,5,P1830,owner of
row1261,Q21948567|Q4091875,Q21948567,Sunflowers,Q4091875,,0,0,NOT_VISITED,,5,,
row1271,Q21948567|Q1925963,Q21948567,Sunflowers,Q1925963,graphic artist,0,0,EXCLUDE,0.85,5,P106,occupation
row1427,Q21948567|Q3282637,Q21948567,Sunflowers,Q3282637,film producer,0,0,NOT_VISITED,,5,P106,occupation
row1430,Q21948567|Q7042855,Q21948567,Sunflowers,Q7042855,film editor,0,0,NOT_VISITED,,5,P106,occupation
row1433,Q21948567|Q2526255,Q21948567,Sunflowers,Q2526255,film director,0,0,NOT_VISITED,,5,P106,occupation
row1437,Q21948567|Q10800557,Q21948567,Sunflowers,Q10800557,film actor,0,0,NOT_VISITED,,5,P106,occupation
row1479,Q21948567|Q10862983,Q21948567,Sunflowers,Q10862983,etcher,0,0,EXCLUDE,0.7,5,P106,occupation
row1500,Q21948567|Q131524,Q21948567,Sunflowers,Q131524,entrepreneur,0,0,EXCLUDE,0.7,5,P106,occupation
row1513,Q21948567|Q81096,Q21948567,Sunflowers,Q81096,engineer,0,0,EXCLUDE,0.9,3,P106,occupation
row1550,Q21948567|Q5334534,Q21948567,Sunflowers,Q5334534,Ed Bass,0,1,INCLUDE,0.7,5,P40,child
row1564,Q21948567|Q15296811,Q21948567,Sunflowers,Q15296811,drawer,0,0,EXCLUDE,0.85,5,P106,occupation
row1573,Q21948567|Q14623005,Q21948567,Sunflowers,Q14623005,draftsperson,0,0,EXCLUDE,0.7,5,P106,occupation
row1648,Q21948567|Q94378647,Q21948567,Sunflowers,Q94378647,Cornelis Marinus van Gogh,0,1,INCLUDE,0.9,5,P127,owned by
row1667,Q21948567|Q1086863,Q21948567,Sunflowers,Q1086863,columnist,0,0,NOT_VISITED,,5,P106,occupation
row1699,Q21948567|Q1423891,Q21948567,Sunflowers,Q1423891,Christian minister,0,0,EXCLUDE,0.85,4,P106,occupation
row1772,Q21948567|Q43845,Q21948567,Sunflowers,Q43845,businessperson,0,0,EXCLUDE,0.85,5,P106,occupation
row1798,Q21948567|Q3148760,Q21948567,Sunflowers,Q3148760,botanical illustrator,0,0,EXCLUDE,0.85,5,P106,occupation
row1802,Q21948567|Q8246794,Q21948567,Sunflowers,Q8246794,blogger,0,0,NOT_VISITED,,5,P106,occupation
row1844,Q21948567|Q51955019,Q21948567,Sunflowers,Q51955019,BEIC Digital Library,0,0,EXCLUDE,0.9,5,P1343,described by source
row1928,Q21948567|Q10732476,Q21948567,Sunflowers,Q10732476,art collector,1,1,INCLUDE,0.95,2,P106,occupation
row1951,Q21948567|Q2657718,Q21948567,Sunflowers,Q2657718,Armenian Soviet Encyclopedia,0,0,EXCLUDE,0.95,5,P1343,described by source
row2085,Q21948567|Q33999,Q21948567,Sunflowers,Q33999,actor,0,0,NOT_VISITED,,5,P106,occupation
row2090,Q21948567|Q15253558,Q21948567,Sunflowers,Q15253558,activist,0,0,NOT_VISITED,,5,P106,occupation
row25,Q26221176|Q14942930,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q14942930,WikiProject Painting,1,0,NOT_VISITED,,5,P5008,on focus list of Wikimedia project
row32,Q26221176|Q68074438,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q68074438,WikiProject Livius,0,0,EXCLUDE,0.95,2,P5008,on focus list of Wikimedia project
row48,Q26221176|Q7933396,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q7933396,Violin and Grapes,1,1,INCLUDE,0.95,2,P1830,owner of
row78,Q26221176|Q109354198,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q109354198,Boy Holding a Blue Vase,1,1,INCLUDE,0.95,2,P1830,owner of
row145,Q26221176|Q1768721,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q1768721,Gujin Tushu Jicheng,0,0,NOT_VISITED,,3,P1343,described by source
row156,Q26221176|Q1573212,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q1573212,Hamburg Biographies,0,0,EXCLUDE,0.8,4,P1343,described by source
row163,Q26221176|Q58433306,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q58433306,"Hans Haacke,Framing and Being Framed: 7 Works, 1970–75",1,1,INCLUDE,0.7,4,P1343,described by source
row222,Q26221176|Q66503800,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q66503800,Käte Perls,1,0,EXCLUDE,0.85,5,P26,spouse
row247,Q26221176|Q49870534,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q49870534,Madame Cézanne in a Red Dress,1,1,INCLUDE,0.95,2,P1830,owner of
row296,Q26221176|Q67311526,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q67311526,Obalky knih.cz,0,0,EXCLUDE,0.9,4,P1343,described by source
row319,Q26221176|Q2041543,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q2041543,Ottův slovník naučný,0,0,EXCLUDE,0.95,5,P1343,described by source
row342,Q26221176|Q5488972,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q5488972,Frank Perls,1,0,EXCLUDE,0.85,5,P40,child
row347,Q26221176|Q4964182,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q4964182,philosopher,0,0,EXCLUDE,0.8,5,P106,occupation
row379,Q26221176|Q27096203,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q27096203,Saint John the Baptist,1,1,INCLUDE,0.95,2,P1830,owner of
row385,Q26221176|Q67138112,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q67138112,Dolly Perls,1,1,INCLUDE,0.75,4,P26,spouse
row420,Q26221176|Q73357989,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q73357989,Survey of GLAM open access policy and practice,0,0,EXCLUDE,0.95,2,P1343,described by source
row445,Q26221176|Q907660,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q907660,Canon of Dutch History,0,0,EXCLUDE,0.95,5,P1343,described by source
row453,Q26221176|Q602358,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q602358,Brockhaus and Efron Encyclopedic Dictionary,0,0,EXCLUDE,0.95,5,P1343,described by source
row467,Q26221176|Q7720110,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q7720110,The Brierwood Pipe,0,1,INCLUDE,0.95,2,P1830,owner of
row483,Q26221176|Q94764626,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q94764626,Bertha Flechtheim,1,1,INCLUDE,0.85,2,P26,spouse
row502,Q26221176|Q2657718,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q2657718,Armenian Soviet Encyclopedia,0,0,EXCLUDE,0.95,3,P1343,described by source
row565,Q26221176|Q36180,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q36180,writer,0,0,EXCLUDE,0.9,2,P106,occupation
row571,Q26221176|Q28692502,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q28692502,women's rights activist,0,0,EXCLUDE,0.9,5,P106,occupation
row621,Q26221176|Q69574,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q69574,Wilhelm Uhde,1,1,INCLUDE,0.9,3,P127,owned by
row637,Q26221176|Q98970039,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q98970039,WikiProject PCC Wikidata Pilot/University of Washington,0,0,NOT_VISITED,,3,P5008,on focus list of Wikimedia project
row641,Q26221176|Q102024112,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q102024112,WikiProject PCC Wikidata Pilot/New Mexico State Library,0,0,EXCLUDE,0.9,5,P5008,on focus list of Wikimedia project
row648,Q26221176|Q104694359,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,Q104694359,WikiProject PCC Wikidata Pilot/Frick Art Reference Library,0,1,INCLUDE,0.7,2,P5008,on focus list of Wikimedia project
